Date,DIA_adj_close,DIA_ret,QQQ_adj_close,QQQ_ret,SPY_adj_close,SPY_ret
2014-02-18,126.3750991821289,-0.0011135699650413056,81.8458023071289,0.004899211195242392,150.0611572265625,0.0011955004064578834
2014-02-19,125.67833709716797,-0.005513444416425539,81.28351593017578,-0.006870069827688008,149.0674591064453,-0.006621954265066066
2014-02-20,126.29679107666016,0.004920927454777013,81.66442108154297,0.004686130355069595,149.94711303710938,0.005901045982382502
2014-02-21,126.24580383300781,-0.00040370973179670866,81.55558013916016,-0.0013327828807374598,149.77609252929688,-0.0011405388496554814
2014-02-24,126.91300201416016,0.005284913723032636,81.9908676147461,0.005337310762098646,150.6068878173828,0.005546915225628668
2014-02-25,126.78744506835938,-0.0009893150725941435,81.90019989013672,-0.0011058271152269983,150.54986572265625,-0.00037861545081330217
2014-02-26,127.05443572998047,0.0021058130911710826,81.82767486572266,-0.000885529272350416,150.5579833984375,5.39201794853561e-05
2014-02-27,127.61167907714844,0.004385862988304012,82.35857391357422,0.006488013361283462,151.34811401367188,0.005248015398448658
2014-02-28,127.98078918457031,0.002892447698291889,82.26750946044922,-0.0011057070174692596,151.73085021972656,0.002528846880907265
2014-03-03,126.77964782714844,-0.009385325446693571,81.65737915039062,-0.007416418876177611,150.66380310058594,-0.00703249943960238
2014-03-04,128.45960998535156,0.013251039792235408,82.69550323486328,0.012713169284563008,152.78155517578125,0.014056143755919015
2014-03-05,128.23988342285156,-0.0017104719726694917,82.92315673828125,0.0027529127281735732,152.9199981689453,0.0009061499145284202
2014-03-06,128.82069396972656,0.004529094470242745,82.8503189086914,-0.0008783774334559791,153.27020263671875,0.002290115563476025
2014-03-07,129.01699829101562,0.0015238570391120643,82.44052124023438,-0.004946241292187015,153.3354034423828,0.0004253977912367368
2014-03-10,128.7422637939453,-0.002129444187273788,82.51336669921875,0.0008836123048288069,153.2539520263672,-0.0005311977155114667
2014-03-11,128.2947998046875,-0.003475657302204893,82.15821838378906,-0.004304130707989295,152.4965057373047,-0.004942425817065943
2014-03-12,128.1456298828125,-0.0011627121450136224,82.46784973144531,0.003768720327038455,152.53724670410156,0.00026716000212534396
2014-03-13,126.43419647216797,-0.013355378659495543,81.30220794677734,-0.01413449954696111,150.82681274414062,-0.011213221668271656
2014-03-14,126.12012481689453,-0.002484072063071774,80.74674987792969,-0.006832017024817727,150.4032440185547,-0.0028083118503900995
2014-03-17,127.47048950195312,0.010706972317218177,81.45702362060547,0.008796313706118886,151.76345825195312,0.009043782547872636
2014-03-18,128.1848907470703,0.005604444196523062,82.44052124023438,0.012073822193769956,152.84669494628906,0.00713766480293021
2014-03-19,127.32909393310547,-0.006676269012495961,81.99431610107422,-0.0054124492718805595,152.03221130371094,-0.005328761886963518
2014-03-20,128.20054626464844,0.0068440943434404655,82.22196197509766,0.0027763616412486147,152.9199981689453,0.005839465581809256
2014-03-21,127.8954086303711,-0.0023801586121749985,81.23258972167969,-0.012032943871098767,152.3268585205078,-0.003878757883466588
2014-03-24,127.74600219726562,-0.0011681923120263615,80.52063751220703,-0.008764366763536091,151.69699096679688,-0.004134973699507771
2014-03-25,128.4930877685547,0.005848210968946166,80.78533935546875,0.0032873788812413096,152.41688537597656,0.0047456077051473144
2014-03-26,127.6595230102539,-0.006487234237862016,79.74484252929688,-0.012879772920102672,151.32066345214844,-0.00719226036619236
2014-03-27,127.62023162841797,-0.0003077826151111074,79.2975845336914,-0.005608613440313159,151.00160217285156,-0.002108510972777866
2014-03-28,128.068359375,0.0035114161827163315,79.45275115966797,0.001956763587302346,151.74603271484375,0.0049299512805172085
2014-03-31,129.1615753173828,0.00853619073218348,80.01866149902344,0.007122602189296279,152.98959350585938,0.00819501352864016
2014-04-01,129.72000122070312,0.004323467733713615,81.42424774169922,0.017565730497665744,154.0039520263672,0.006630245216443287
2014-04-02,130.0501251220703,0.0025448959162861495,81.63416290283203,0.002578042376255363,154.5193634033203,0.003346741237295614
2014-04-03,130.02662658691406,-0.00018068829333450775,80.98614501953125,-0.007938072251345352,154.3148651123047,-0.0013234476670852535
2014-04-04,128.87838745117188,-0.00883080001290859,78.83209991455078,-0.026597698957778304,152.4905548095703,-0.011821999788592663
2014-04-07,127.52584838867188,-0.010494692626507596,78.08367919921875,-0.00949385740254638,150.80526733398438,-0.01105174991126845
2014-04-08,127.6595230102539,0.001048215897177407,78.80472564697266,0.009234278598915235,151.42701721191406,0.004122865791900354
2014-04-09,129.05152893066406,0.010904050771820106,80.15557098388672,0.017141679332348003,153.05503845214844,0.010751194008900233
2014-04-10,126.98326873779297,-0.016026622931234802,77.6729507446289,-0.030972522667911395,149.83993530273438,-0.021006189550690557
2014-04-11,125.84284973144531,-0.00898086037383794,76.76933288574219,-0.011633623420045036,148.4901123046875,-0.009008432867510963
2014-04-14,126.96746826171875,0.008936689948403354,77.37175750732422,0.007847204071431024,149.659912109375,0.007877964307059004
2014-04-15,127.68311309814453,0.005636442517311657,77.6273193359375,0.0033030376567197983,150.69076538085938,0.006887971915491953
2014-04-16,128.98855590820312,0.010224083501591652,78.65869140625,0.013286199744308558,152.26962280273438,0.010477466338992603
2014-04-17,128.8799285888672,-0.0008421469530462966,78.67691040039062,0.00023162086496619771,152.48228454589844,0.0013966130555111977
2014-04-21,129.100341796875,0.0017102213697754998,79.2610855102539,0.007424987927085347,153.01405334472656,0.0034874136389795307
2014-04-22,129.706298828125,0.004693690371505133,79.89086151123047,0.007945588896774325,153.70945739746094,0.0045447070875750395
2014-04-23,129.58050537109375,-0.0009698330626020102,79.18807220458984,-0.008796867293036192,153.34951782226562,-0.00234168789149114
2014-04-24,129.61984252929688,0.00030357311920092833,79.94561004638672,0.00956631245978179,153.66043090820312,0.0020274800361475
2014-04-25,128.5652313232422,-0.008136186447042837,78.66783142089844,-0.01598309931898545,152.4005584716797,-0.008199068745785909
2014-04-28,129.2104949951172,0.005018959365869824,78.92338562011719,0.003248522230788975,152.88320922851562,0.0031669881113043363
2014-04-29,129.86383056640625,0.005056366135844925,79.55318450927734,0.007979876740103142,153.59495544433594,0.004655489765108545
2014-04-30,130.2179412841797,0.002726784788566361,79.76309204101562,0.0026385811332769737,154.05307006835938,0.0029826150390039885
2014-05-01,130.04483032226562,-0.0013293940927562309,80.00040435791016,0.0029752146114458977,154.0694122314453,0.0001060813853217546
2014-05-02,129.6670379638672,-0.0029050932471689217,79.8543472290039,-0.001825704883350432,153.8485107421875,-0.0014337790094633984
2014-05-05,129.80874633789062,0.0010928635083260474,80.27420806884766,0.005257833222775954,154.14303588867188,0.0019143841241202608
2014-05-06,128.86422729492188,-0.0072762357669657884,79.23370361328125,-0.012961877551928125,152.80140686035156,-0.008703792685705869
2014-05-07,129.88726806640625,0.00793890432558153,79.00553131103516,-0.0028797379377814014,153.7012939453125,0.005889259159657989
2014-05-08,130.1392822265625,0.001940252989441671,78.93252563476562,-0.000924057785044452,153.53759765625,-0.001065028698592152
2014-05-09,130.43040466308594,0.002237006625075866,79.22457885742188,0.0037000364590844548,153.76673889160156,0.0014924112324889993
2014-05-12,131.2803955078125,0.00651681520824976,80.5298080444336,0.016475053649205318,155.2638397216797,0.009736181185018955
2014-05-13,131.47715759277344,0.0014987925973244387,80.58450317382812,0.0006791911060355371,155.40292358398438,0.0008957904335871181
2014-05-14,130.73741149902344,-0.0056264229261878684,80.16468048095703,-0.005209719937907864,154.66664123535156,-0.004737892516126996
2014-05-15,129.509521484375,-0.009392032476163936,79.53492736816406,-0.007855742816096689,153.30856323242188,-0.008780678186857016
2014-05-16,129.88906860351562,0.0029306503088764035,80.05518341064453,0.00654122735376661,153.84036254882812,0.0034688167783558654
2014-05-19,129.968017578125,0.0006078184673905529,80.6119384765625,0.00695464106380328,154.40481567382812,0.0036690834293948704
2014-05-20,128.87115478515625,-0.008439482369648532,80.31986999511719,-0.003623141769878546,153.4312744140625,-0.006305122385704465
2014-05-21,130.18109130859375,0.010164699196040683,81.0865478515625,0.009545307487324406,154.72389221191406,0.008424734805781542
2014-05-22,130.33889770507812,0.0012122067413791182,81.44249725341797,0.0043897466507893945,155.10020446777344,0.0024321534992408633
2014-05-23,130.85174560546875,0.003934726389593024,82.03578186035156,0.007284705490887777,155.7219696044922,0.004008796370400303
2014-05-27,131.35684204101562,0.0038600664684274033,83.05801391601562,0.012460807131748908,156.6791229248047,0.0061465528771791345
2014-05-28,131.0570068359375,-0.0022826005895033585,82.80247497558594,-0.0030766319633898087,156.56459045410156,-0.0007310002032503427
2014-05-29,131.6014404296875,0.004154173873599509,83.33184814453125,0.006393204660867902,157.3743896484375,0.005172301041935334
2014-05-30,131.7198028564453,0.0008994006932701026,83.3409652709961,0.00010940746746701535,157.62803649902344,0.001611741600094918
2014-06-02,131.93283081054688,0.00161728114893811,83.25879669189453,-0.0009859326543000257,157.80801391601562,0.0011417855667656962
2014-06-03,131.790771484375,-0.001076754931271573,83.22232055664062,-0.0004381054819815322,157.7262420654297,-0.0005181729910715971
2014-06-04,131.87753295898438,0.0006583273899392061,83.53263854980469,0.00372878322892789,158.04531860351562,0.00202297686109576
2014-06-05,132.6745147705078,0.006043347897411122,84.23542785644531,0.008413349785683977,159.07611083984375,0.006522130775123092
2014-06-06,133.41616821289062,0.0055900218943003566,84.71919250488281,0.005743006959754826,159.83694458007812,0.0047828283971587116
2014-06-09,133.5425567626953,0.0009473255865286578,84.65531921386719,-0.0007539412159994763,160.00050354003906,0.0010232863271419923
2014-06-10,133.62939453125,0.0006502628874254235,84.80134582519531,0.001724954942987189,160.0168914794922,0.00010242429924001151
2014-06-11,132.84024047851562,-0.005905542380870599,84.78306579589844,-0.00021556296210856196,159.4605712890625,-0.003476634155844649
2014-06-12,132.0037841796875,-0.006296708706752252,84.01638793945312,-0.009042818270938224,158.33160400390625,-0.007079914965999468
2014-06-13,132.2642822265625,0.0019734134782105617,84.26282501220703,0.002933202423930803,158.81430053710938,0.0030486429809124527
2014-06-16,132.31944274902344,0.0004170477587173149,84.33585357666016,0.0008666759563609183,158.9451904296875,0.0008241694364767849
2014-06-17,132.56411743164062,0.001849121168695289,84.38147735595703,0.0005409772636664201,159.38693237304688,0.002779209249208492
2014-06-18,133.29800415039062,0.005536088746854517,84.85610961914062,0.005624839455955488,160.55679321289062,0.007339753782986902
2014-06-19,133.42420959472656,0.0009467917028491701,84.80134582519531,-0.0006453724333004285,160.73675537109375,0.0011208629333079312
2014-06-20,133.6739044189453,0.001871435663566512,84.90106201171875,0.0011758797640899488,161.06309509277344,0.0020302744131313055
2014-06-23,133.5396270751953,-0.001004514264273726,84.9194107055664,0.00021611854331249347,161.0137481689453,-0.00030638256268267217
2014-06-24,132.7174072265625,-0.006157122545877858,84.83702087402344,-0.0009702120028673988,160.04380798339844,-0.0060239588021338
2014-06-25,133.04156494140625,0.0024424656992461102,85.37699127197266,0.006364796787843741,160.76719665527344,0.004519941639666847
2014-06-26,132.8833770751953,-0.001189010864992457,85.4227294921875,0.0005357206846179352,160.6521453857422,-0.0007156389607138047
2014-06-27,132.95460510253906,0.0005360190936707365,85.7979507446289,0.004392522396228449,160.96449279785156,0.0019442467535020214
2014-06-30,132.73318481445312,-0.0016653826162333907,85.94438934326172,0.0017067843388087756,160.88226318359375,-0.000510855610628913
2014-07-01,133.76890563964844,0.007803028508983179,86.88702392578125,0.010967959511058334,161.95909118652344,0.006693267372182898
2014-07-02,133.92697143554688,0.001181633318614761,87.03346252441406,0.001685390890564964,162.12347412109375,0.0010149657754068286
2014-07-03,134.77297973632812,0.00631693744518369,87.58255767822266,0.006309011934973352,162.9208984375,0.004918623417918155
2014-07-07,134.2906951904297,-0.003578495829371642,87.31716918945312,-0.00303015230206638,162.3536834716797,-0.0034815359555477876
2014-07-08,133.49221801757812,-0.0059458860624653775,86.26470184326172,-0.012053383726948974,161.3097381591797,-0.0064300685403426705
2014-07-09,134.06932067871094,0.004323118378756874,86.90534210205078,0.007426447261744018,162.0330810546875,0.004484186161123338
2014-07-10,133.57919311523438,-0.0036557771829927033,86.63076782226562,-0.0031594637699340344,161.3918914794922,-0.0039571522742254395
2014-07-11,133.76890563964844,0.0014202251113344389,87.18901824951172,0.006444020309174903,161.61392211914062,0.0013757236352649471
2014-07-14,134.63064575195312,0.006442006146227142,87.71068572998047,0.005983178741339579,162.4276580810547,0.005035061034619259
2014-07-15,134.7017822265625,0.0005283824809132476,87.40866088867188,-0.0034434212752409987,162.12347412109375,-0.0018727349981808583
2014-07-16,135.24732971191406,0.004050039103669523,87.75643920898438,0.003978762708142236,162.72354125976562,0.0037012970633953923
2014-07-17,134.09298706054688,-0.008535049481760648,86.59417724609375,-0.013244178699215459,160.8740692138672,-0.011365731298497272
2014-07-18,135.00485229492188,0.0068002455189044575,87.96692657470703,0.015852674767173225,162.51805114746094,0.010219061043381883
2014-07-21,134.68821716308594,-0.0023453611218672288,87.85710906982422,-0.0012483953817523652,162.21395874023438,-0.0018711300380450657
2014-07-22,135.1314697265625,0.0032909527857203358,88.41537475585938,0.006354246024547372,162.9208984375,0.0043580694457849845
2014-07-23,134.98895263671875,-0.001054655071332622,88.98277282714844,0.006417414085002848,163.28253173828125,0.002219686389220321
2014-07-24,134.8939971923828,-0.0007034312251572583,88.88211059570312,-0.0011312552783767638,163.29075622558594,5.036967039351303e-05
2014-07-25,133.8809356689453,-0.007510056374063101,88.53433227539062,-0.003912804477544829,162.52627563476562,-0.004681713824413847
2014-07-28,134.07876586914062,0.0014776577352617615,88.56181335449219,0.0003104002525944338,162.5919952392578,0.0004043629513781344
2014-07-29,133.5801544189453,-0.0037187950453090313,88.40621948242188,-0.0017568957339153535,161.89334106445312,-0.004296977681936931
2014-07-30,133.3427276611328,-0.0017774104158306825,88.75399780273438,0.003933867123247392,161.91798400878906,0.00015221715837054894
2014-07-31,130.81796264648438,-0.018934403539911715,86.96022033691406,-0.020210666676752753,158.72039794921875,-0.019748183496385074
2014-08-01,130.24827575683594,-0.004354806313471848,86.63993072509766,-0.003683173876233181,158.2354736328125,-0.0030552110672088517
2014-08-04,130.84976196289062,0.0046179974557023495,87.23478698730469,0.006865844157868395,159.3780517578125,0.007220745758004687
2014-08-05,129.73370361328125,-0.008529311271700202,86.56670379638672,-0.007658449272251899,157.83261108398438,-0.009696696984202946
2014-08-06,129.9553680419922,0.001708610966443258,86.50263214111328,-0.0007401420230132016,157.8820343017578,0.0003131369203994705
2014-08-07,129.4409637451172,-0.003958315109451882,86.22811889648438,-0.0031734669550990136,157.027099609375,-0.0054150220204839394
2014-08-08,130.85757446289062,0.010944068066140789,86.85042572021484,0.00721698248430469,158.84375,0.011569024678823814
2014-08-11,131.0237579345703,0.0012699568394247684,87.36290740966797,0.005900738945184392,159.3040313720703,0.0028976989782116824
2014-08-12,130.9762725830078,-0.00036241787223212363,87.3262939453125,-0.0004190962210515181,159.0821533203125,-0.0013927962139237415
2014-08-13,131.76771545410156,0.0060426431099736,88.25061798095703,0.0105847161706345,160.1588897705078,0.0067684301961095095
2014-08-14,132.25054931640625,0.0036642804395654593,88.70822143554688,0.0051852719568330485,160.91517639160156,0.004722102046145871
2014-08-15,131.89065551757812,-0.0027213028655713734,89.13836669921875,0.004848989831054196,160.88226318359375,-0.0002045376250138231
2014-08-18,133.24635314941406,0.010278951351904153,89.82476043701172,0.0077003176433452225,162.23033142089844,0.008379222237608008
2014-08-19,133.90438842773438,0.0049384862156973686,90.32805633544922,0.00560308645398977,163.07696533203125,0.005218715290276066
2014-08-20,134.46737670898438,0.00420440500763597,90.32805633544922,0.0,163.51268005371094,0.0026718348651666446
2014-08-21,134.92721557617188,0.003419705793641592,90.51111602783203,0.002026609447932648,163.98947143554688,0.002915929099072345
2014-08-22,134.68141174316406,-0.0018217513194663804,90.64840698242188,0.001516840810444009,163.734619140625,-0.0015540771775829354
2014-08-25,135.27598571777344,0.00441466990072259,90.96871948242188,0.003533570094200522,164.56483459472656,0.005070494306329554
2014-08-26,135.5218048095703,0.001817167256202623,91.06022644042969,0.001005916742903068,164.67172241210938,0.000649517970507052
2014-08-27,135.585205078125,0.0004678233782657859,91.07853698730469,0.00020108171910804273,164.60601806640625,-0.0003990019946393808
2014-08-28,135.39501953125,-0.0014027013254537257,90.97787475585938,-0.0011052245103513325,164.5155487060547,-0.0005496114991072609
2014-08-29,135.48220825195312,0.0006439581086881141,91.31648254394531,0.003721869619339735,164.9840850830078,0.0028479762590116753
2014-09-02,135.2443389892578,-0.0017557232478301321,91.58187103271484,0.0029062495770335595,164.90188598632812,-0.0004982243992706081
2014-09-03,135.3553924560547,0.0008211320904580877,91.04193878173828,-0.0058956237177518744,164.81143188476562,-0.000548532850436878
2014-09-04,135.3076934814453,-0.00035239803707753925,90.95957946777344,-0.0009046304930114824,164.57308959960938,-0.0014461514133491393
2014-09-05,135.77554321289062,0.0034576728004713786,91.41716766357422,0.005030676246287058,165.31289672851562,0.004495310446599232
2014-09-08,135.6249237060547,-0.0011093272269201426,91.5910415649414,0.0019019830280353478,164.8854217529297,-0.0025858537600242926
2014-09-09,134.87962341308594,-0.005495304790615552,90.83143615722656,-0.00829344655040587,163.84156799316406,-0.006330782604478946
2014-09-10,135.31570434570312,0.0032331120267263813,91.58187103271484,0.00826184091363813,164.45799255371094,0.0037623209305015504
2014-09-11,135.1888885498047,-0.0009371846121751792,91.5086669921875,-0.0007993289468959386,164.6470184326172,0.001149387001331048
2014-09-12,134.70526123046875,-0.003577419154221162,91.04193878173828,-0.005100371645552104,163.68527221679688,-0.005841261050311131
2014-09-15,135.03823852539062,0.002471895246557443,90.16336059570312,-0.009650257867875989,163.56198120117188,-0.0007532199687563246
2014-09-16,135.8785400390625,0.006222693089364295,90.9504165649414,0.00872922175968438,164.7950439453125,0.007538810272932794
2014-09-17,136.03720092773438,0.0011676670107454434,91.08769226074219,0.0015093465317199684,165.01693725585938,0.0013464804840885858
2014-09-18,136.85372924804688,0.006002242877271913,91.77406311035156,0.007535275431554522,165.8965606689453,0.0053305038119939585
2014-09-19,137.0548858642578,0.0014698657999032694,91.71720123291016,-0.0006195854854222915,165.7469940185547,-0.0009015657093042195
2014-09-22,136.22836303710938,-0.006030597318267383,90.86405181884766,-0.009301956477018702,164.4669189453125,-0.0077230665981120605
2014-09-23,135.27468872070312,-0.007000556236196331,90.6163558959961,-0.0027260056963493984,163.52548217773438,-0.005724170998127387
2014-09-24,136.5303955078125,0.009282644070259138,91.58875274658203,0.01073091983197827,164.80552673339844,0.007827798693006205
2014-09-25,134.44813537597656,-0.01525125686548523,89.6623306274414,-0.021033391779783916,162.1463623046875,-0.016135165375931848
2014-09-26,135.66404724121094,0.009043724272070675,90.6163558959961,0.010640201541478822,163.4346160888672,0.007945005770520819
2014-09-29,135.36997985839844,-0.0021676146981642885,90.49711608886719,-0.0013158751083056641,163.1373748779297,-0.0018187163653009542
2014-09-30,135.16339111328125,-0.001526104571584419,90.6255111694336,0.0014187753832985983,162.70794677734375,-0.0026323097383862404
2014-10-01,133.263916015625,-0.01405317728425659,89.17610931396484,-0.01599330957437517,160.50291442871094,-0.013552087604241425
2014-10-02,133.24008178710938,-0.0001788498284324147,89.17610931396484,0.0,160.52774047851562,0.0001546766293500923
2014-10-03,134.88526916503906,0.012347541039177345,90.05677032470703,0.009875526276231783,162.29495239257812,0.011008763399987131
2014-10-06,134.76602172851562,-0.0008840656749369291,89.86412048339844,-0.002139204421988228,162.1050567626953,-0.0011700649162733612
2014-10-07,132.6122283935547,-0.015981723785686297,88.5890121459961,-0.014189293018651461,159.6027374267578,-0.015436405167795764
2014-10-08,134.80575561523438,0.01654091216361997,90.31364440917969,0.019467789756379306,162.39407348632812,0.01748927433560632
2014-10-09,132.19898986816406,-0.01933719918095045,88.85506439208984,-0.01615016232189148,159.17335510253906,-0.019832733514503653
2014-10-10,131.30096435546875,-0.006792983165687327,86.63505554199219,-0.024984606845834256,157.35646057128906,-0.011414564517280956
2014-10-13,129.48890686035156,-0.01380079349768859,85.27735900878906,-0.01567144529093134,154.77154541015625,-0.01642713080701086
2014-10-14,129.56838989257812,0.0006138211693476059,85.28654479980469,0.00010771664510245138,155.01100158691406,0.0015471589181541567
2014-10-15,128.1776123046875,-0.010733926608516797,84.7361068725586,-0.0064539831990867436,153.96221923828125,-0.0067658575062155
2014-10-16,127.93904876708984,-0.0018611950504318076,84.20404052734375,-0.006279098307113151,153.8301239013672,-0.0008579724140610478
2014-10-17,129.90208435058594,0.015343521797397175,85.3140869140625,0.013182816166146916,155.64695739746094,0.01181064833087353
2014-10-20,130.06112670898438,0.0012243249151353552,86.58916473388672,0.014945689111208749,157.1582489013672,0.009709740101420783
2014-10-21,131.76980590820312,0.013137508819541122,88.8642349243164,0.026274305768182682,160.27166748046875,0.019810723273301134
2014-10-22,130.64120483398438,-0.00856494449877987,88.40555572509766,-0.005161572590023367,159.13198852539062,-0.007110919684023442
2014-10-23,132.2864227294922,0.012593407245428567,89.73568725585938,0.015045791181923507,160.98187255859375,0.011624840802564096
2014-10-24,133.31167602539062,0.007750253387643236,90.46959686279297,0.008178570080385361,162.2206573486328,0.0076951818881854095
2014-10-27,133.42286682128906,0.0008340664464923098,90.53378295898438,0.000709476978091983,161.99765014648438,-0.0013747151922159917
2014-10-28,134.83753967285156,0.01060292650927197,91.90069580078125,0.015098373194193604,163.8558807373047,0.011470725588550446
2014-10-29,134.6309356689453,-0.0015322439463633097,91.56122589111328,-0.003693877469696849,163.60812377929688,-0.001512041904708994
2014-10-30,136.3793487548828,0.012986711243222926,91.75389862060547,0.002104304825727432,164.6569366455078,0.006410518267575549
2014-10-31,137.849609375,0.010780669020202804,93.01982116699219,0.013796934685262885,166.5398406982422,0.011435315699988458
2014-11-03,137.77810668945312,-0.0005187006758383683,93.29505920410156,0.002958918149447598,166.63064575195312,0.0005452452297913801
2014-11-04,137.8576202392578,0.0005771130966685245,92.98312377929688,-0.0033435363830175424,166.05259704589844,-0.0034690419847209775
2014-11-05,138.72384643554688,0.006283484328147404,92.99232482910156,9.895397606274337e-05,167.10140991210938,0.006316148526849252
2014-11-06,139.31201171875,0.004239828250987898,93.28584289550781,0.0031563687319966505,167.77032470703125,0.004003046983707126
2014-11-07,139.54238891601562,0.0016536779163789372,93.20329284667969,-0.0008849150767774594,167.92723083496094,0.0009352436326488522
2014-11-10,139.83653259277344,0.0021079163044488425,93.53357696533203,0.0035436958133621133,168.45578002929688,0.0031474894911796003
2014-11-11,139.89215087890625,0.00039773788080665895,93.82711791992188,0.0031383484318006083,168.6209716796875,0.0009806232256435177
2014-11-12,139.90798950195312,0.00011322024107407458,93.99223327636719,0.0017597828869286847,168.4392852783203,-0.0010774840137460773
2014-11-13,140.22592163085938,0.002272437264219329,94.39586639404297,0.004294324154304974,168.62921142578125,0.001127564434550532
2014-11-14,140.15447998046875,-0.0005094753492060899,94.68940734863281,0.0031096801777792393,168.67050170898438,0.00024485842550059367
2014-11-17,140.2657928466797,0.0007942155414970564,94.4050521850586,-0.0030030303445375273,168.77786254882812,0.0006365122458045214
2014-11-18,140.63926696777344,0.0026626172605175302,95.11139678955078,0.007482063598752919,169.75238037109375,0.005773967080449971
2014-11-19,140.6153564453125,-0.00017001313343323332,94.68024444580078,-0.004533130185271017,169.47979736328125,-0.0016057683975718717
2014-11-20,140.8695526123047,0.001807741155860576,95.10226440429688,0.004457318007218269,169.7771453857422,0.0017544747343753997
2014-11-21,141.5851287841797,0.0050797078474749124,95.28572082519531,0.001929043667336261,170.685546875,0.005350552261871755
2014-11-24,141.6648406982422,0.000562996373609348,96.02873229980469,0.0077977210874276,171.16455078125,0.002806353056950872
2014-11-25,141.79238891601562,0.0009003519655601533,96.17552185058594,0.0015286003185273067,171.0406036376953,-0.0007241402672980568
2014-11-26,141.8321990966797,0.00028076387575115547,96.79932403564453,0.006486080585325071,171.4783935546875,0.002559567188616496
2014-11-28,141.90390014648438,0.0005055343586388705,97.24886322021484,0.004644032270357368,171.1150360107422,-0.0021189698387827915
2014-12-01,141.50552368164062,-0.0028073679753164438,96.14801025390625,-0.011319957168196115,169.92575073242188,-0.006950209087678627
2014-12-02,142.2704620361328,0.0054057137459393445,96.5333251953125,0.004007518620392725,171.02413940429688,0.0064639330245162
2014-12-03,142.58908081054688,0.002239528640408439,96.70759582519531,0.0018052898263911654,171.6848602294922,0.003863319105108287
2014-12-04,142.485595703125,-0.0007257575884045409,96.66175079345703,-0.00047405823034984973,171.49488830566406,-0.0011065152953743107
2014-12-05,143.02735900878906,0.00380223209925612,96.6708984375,9.463561303069135e-05,171.7757110595703,0.0016374992670669108
2014-12-08,142.2544708251953,-0.005403778612358079,95.9828872680664,-0.00711704536270974,170.6277618408203,-0.006682837821884502
2014-12-09,141.79238891601562,-0.0032482768836664677,96.28560638427734,0.0031538863314819476,170.5121612548828,-0.0006775016251185928
2014-12-10,139.66497802734375,-0.015003702983888312,94.77198028564453,-0.015720169976308873,167.77859497070312,-0.01603150334886394
2014-12-11,140.2545623779297,0.004221418704340563,95.22150421142578,0.004743215499205311,168.62921142578125,0.005069874707358535
2014-12-12,137.8403778076172,-0.017212877281005956,94.18487548828125,-0.01088649808390807,165.9039306640625,-0.016161379980823898
2014-12-15,136.8762969970703,-0.006994182879362376,93.21248626708984,-0.0103242608343459,164.76422119140625,-0.006869695420080424
2014-12-16,136.12745666503906,-0.005470927753453703,91.71720123291016,-0.01604168168945863,163.44290161132812,-0.008019456958092586
2014-12-17,138.31051635742188,0.016036880037761492,93.38679504394531,0.018203715209269555,166.64710998535156,0.01960445111065834
2014-12-18,141.65682983398438,0.024194208543875106,95.63428497314453,0.024066463873630317,170.7681121826172,0.024728914876638752
2014-12-19,141.8509979248047,0.0013706934642534474,96.05509948730469,0.0044002474037248,171.4947509765625,0.0042551199088518565
2014-12-22,143.2163848876953,0.00962550128561257,96.29450988769531,0.00249242780100678,172.28366088867188,0.0046001985927672795
2014-12-23,143.75128173828125,0.003734885858244441,95.95378875732422,-0.0035383235323432904,172.51617431640625,0.0013495965115613018
2014-12-24,143.75128173828125,0.0,96.03668212890625,0.0008638884681424486,172.5327606201172,9.614347046982274e-05
2014-12-26,143.87908935546875,0.0008890885398864512,96.71805572509766,0.007094930614916839,173.0891571044922,0.00322487440863517
2014-12-29,143.815185546875,-0.0004441493818179154,96.69966125488281,-0.00019018651767699346,173.32167053222656,0.0013433159628479796
2014-12-30,143.29623413085938,-0.0036084604977022483,96.05509948730469,-0.0066656052277078714,172.3916015625,-0.0053661435807222935
2014-12-31,142.03456115722656,-0.008804648505142398,95.06983947753906,-0.010257237929318319,170.68096923828125,-0.009922944671980294
2015-01-02,142.0824432373047,0.00033711569696848187,94.78443145751953,-0.003002087955423116,170.5896453857422,-0.0005350558585800469
2015-01-05,139.60720825195312,-0.017421117830986654,93.39407348632812,-0.01466863228287163,167.5088653564453,-0.01805959571772675
2015-01-06,138.44937133789062,-0.008293532465550868,92.14179992675781,-0.013408490633547876,165.9310760498047,-0.00941913912008907
2015-01-07,140.20606994628906,0.012688382702086498,93.32958984375,0.012890891190929121,167.99874877929688,0.01246103369372209
2015-01-08,142.73727416992188,0.018053456776889076,95.11591339111328,0.019139948545299434,170.9799041748047,0.017745104753275287
2015-01-09,141.50758361816406,-0.008615062596010636,94.48977661132812,-0.006582881428163434,169.60971069335938,-0.00801376915058083
2015-01-12,140.72506713867188,-0.0055298554288347734,93.50460052490234,-0.010426271727556058,168.2810821533203,-0.007833446178333037
2015-01-13,140.51751708984375,-0.0014748619634595839,93.47692108154297,-0.000296022262049056,167.80776977539062,-0.0028126297494239783
2015-01-14,138.9842987060547,-0.010911225984791328,92.96127319335938,-0.00551631228561511,166.79466247558594,-0.006037308648823125
2015-01-15,138.1858673095703,-0.005744759688092738,91.75508117675781,-0.01297520973161248,165.26673889160156,-0.009160506465295426
